time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
2022-01-07 13:00:00+01:00,1.7,-0.6,85.0,0.2,0.0,206.0,18.5,33.3,1018.1,0.0,12.0
2022-01-07 14:00:00+01:00,1.7,-0.6,85.0,0.1,0.0,206.0,18.5,33.3,1017.4,0.0,14.0
2022-01-07 15:00:00+01:00,1.7,-0.6,85.0,0.1,0.0,203.0,18.5,33.3,1017.0,0.0,12.0
2022-01-07 16:00:00+01:00,1.7,-0.2,87.0,0.1,0.0,203.0,18.5,35.2,1016.9,0.0,12.0
2022-01-07 17:00:00+01:00,2.0,-0.8,82.0,0.2,0.0,206.0,20.4,35.2,1016.2,0.0,7.0
2022-01-07 18:00:00+01:00,2.0,-0.4,84.0,0.2,0.0,207.0,20.4,35.2,1016.4,0.0,7.0
2022-01-07 19:00:00+01:00,2.0,-0.4,84.0,0.1,0.0,206.0,20.4,37.0,1016.3,0.0,7.0
2022-01-07 20:00:00+01:00,1.9,-0.4,85.0,0.0,0.0,202.0,20.4,37.0,1016.2,0.0,7.0
2022-01-07 21:00:00+01:00,2.0,-0.3,85.0,0.0,0.0,201.0,20.4,35.2,1015.9,0.0,7.0
2022-01-07 22:00:00+01:00,2.2,-0.2,84.0,0.0,0.0,198.0,18.5,33.3,1015.4,0.0,7.0
2022-01-07 23:00:00+01:00,2.4,-0.7,80.0,0.0,0.0,200.0,18.5,33.3,1015.9,0.0,7.0
2022-01-08 00:00:00+01:00,2.5,-0.4,81.0,0.1,0.0,197.0,16.7,29.6,1014.6,0.0,7.0
2022-01-08 01:00:00+01:00,2.4,-0.2,83.0,0.2,0.0,195.0,14.8,25.9,1013.3,0.0,7.0
2022-01-08 02:00:00+01:00,2.4,0.0,84.0,0.3,0.0,189.0,14.8,25.9,1012.1,0.0,7.0
2022-01-08 03:00:00+01:00,2.2,-0.1,85.0,0.4,0.0,195.0,13.0,24.1,1011.4,0.0,7.0
2022-01-08 04:00:00+01:00,2.1,0.0,86.0,0.5,0.0,211.0,13.0,24.1,1011.1,0.0,7.0
2022-01-08 05:00:00+01:00,1.9,0.0,87.0,0.4,0.0,225.0,16.7,25.9,1011.9,0.0,12.0
2022-01-08 06:00:00+01:00,1.7,-0.2,87.0,0.4,0.0,234.0,16.7,31.5,1013.1,0.0,12.0
2022-01-08 07:00:00+01:00,1.4,-0.2,89.0,0.3,0.0,239.0,18.5,37.0,1014.4,0.0,12.0
2022-01-08 08:00:00+01:00,1.3,-0.5,88.0,0.2,0.0,236.0,18.5,35.2,1015.6,0.0,14.0
2022-01-08 09:00:00+01:00,1.2,-0.9,86.0,0.1,0.0,234.0,20.4,35.2,1016.5,0.0,14.0
2022-01-08 10:00:00+01:00,1.5,-0.9,84.0,0.0,0.0,231.0,20.4,37.0,1017.4,0.0,14.0
2022-01-08 11:00:00+01:00,2.8,-0.9,77.0,0.0,0.0,225.0,22.2,37.0,1017.0,0.0,12.0
2022-01-08 12:00:00+01:00,3.4,-0.8,74.0,0.0,0.0,224.0,24.1,38.9,1016.9,5.0,3.0
2022-01-08 13:00:00+01:00,3.8,-0.8,72.0,0.0,0.0,222.0,24.1,38.9,1016.5,5.0,3.0
2022-01-08 14:00:00+01:00,4.0,-0.8,71.0,0.0,0.0,219.0,24.1,38.9,1015.1,1.0,3.0
2022-01-08 15:00:00+01:00,3.9,-0.9,71.0,0.0,0.0,214.0,22.2,38.9,1013.4,3.0,3.0
2022-01-08 16:00:00+01:00,3.7,-1.1,71.0,0.0,0.0,208.0,20.4,37.0,1012.2,10.0,3.0
2022-01-08 17:00:00+01:00,3.5,-0.9,73.0,0.0,0.0,196.0,20.4,37.0,1012.1,7.0,4.0
2022-01-08 18:00:00+01:00,3.4,-0.8,74.0,0.1,0.0,194.0,18.5,33.3,1010.0,0.0,7.0
2022-01-08 19:00:00+01:00,3.4,-0.8,74.0,0.1,0.0,191.0,18.5,33.3,1007.9,0.0,7.0
2022-01-08 20:00:00+01:00,3.5,-0.5,75.0,0.1,0.0,189.0,18.5,33.3,1005.4,0.0,7.0
2022-01-08 21:00:00+01:00,3.6,0.3,79.0,0.2,0.0,185.0,18.5,33.3,1003.1,0.0,7.0
2022-01-08 22:00:00+01:00,3.9,0.7,80.0,0.3,0.0,186.0,18.5,33.3,1000.9,0.0,7.0
2022-01-08 23:00:00+01:00,3.6,0.6,81.0,0.5,0.0,193.0,16.7,27.8,1000.0,0.0,7.0
2022-01-09 00:00:00+01:00,3.9,1.1,82.0,0.5,0.0,190.0,18.5,31.5,997.8,0.0,7.0
2022-01-09 01:00:00+01:00,4.0,1.4,83.0,0.6,0.0,201.0,20.4,35.2,996.1,0.0,7.0
2022-01-09 02:00:00+01:00,4.2,1.6,83.0,0.9,0.0,200.0,22.2,38.9,995.3,0.0,7.0
2022-01-09 03:00:00+01:00,4.3,1.8,84.0,0.7,0.0,211.0,24.1,40.8,995.3,0.0,7.0
2022-01-09 04:00:00+01:00,4.4,1.8,83.0,0.7,0.0,227.0,27.8,44.5,996.0,0.0,7.0
2022-01-09 05:00:00+01:00,4.2,1.6,83.0,0.4,0.0,227.0,29.6,48.2,994.9,0.0,7.0
2022-01-09 06:00:00+01:00,3.9,1.4,84.0,0.3,0.0,232.0,31.5,50.0,996.8,0.0,7.0
2022-01-09 07:00:00+01:00,3.9,1.3,83.0,0.2,0.0,233.0,31.5,53.7,999.1,0.0,7.0
2022-01-09 08:00:00+01:00,4.0,0.8,80.0,0.3,0.0,233.0,31.5,51.8,1001.1,0.0,7.0
2022-01-09 09:00:00+01:00,3.8,0.7,80.0,0.2,0.0,234.0,31.5,50.0,1002.8,0.0,7.0
2022-01-09 10:00:00+01:00,3.9,0.4,78.0,0.1,0.0,235.0,33.3,51.8,1004.0,0.0,17.0
2022-01-09 11:00:00+01:00,4.8,0.5,74.0,0.2,0.0,234.0,33.3,55.5,1004.7,0.0,17.0
2022-01-09 12:00:00+01:00,5.4,0.5,71.0,0.3,0.0,236.0,31.5,53.7,1005.5,2.0,17.0
2022-01-09 13:00:00+01:00,5.7,0.2,68.0,0.2,0.0,238.0,27.8,50.0,1005.8,2.0,17.0
2022-01-09 14:00:00+01:00,5.6,-0.1,67.0,0.1,0.0,239.0,25.9,46.3,1005.8,5.0,17.0
2022-01-09 15:00:00+01:00,5.3,-0.2,68.0,0.1,0.0,235.0,24.1,44.5,1006.1,0.0,17.0
2022-01-09 16:00:00+01:00,5.0,-0.4,68.0,0.1,0.0,230.0,22.2,40.8,1006.7,2.0,17.0
2022-01-09 17:00:00+01:00,4.2,0.0,74.0,0.4,0.0,221.0,16.7,35.2,1007.4,0.0,17.0
2022-01-09 18:00:00+01:00,3.6,-0.1,77.0,0.2,0.0,216.0,14.8,31.5,1007.9,0.0,17.0
2022-01-09 19:00:00+01:00,2.8,0.0,82.0,0.2,0.0,211.0,13.0,29.6,1008.5,0.0,17.0
2022-01-09 20:00:00+01:00,2.5,-0.1,83.0,0.0,0.0,207.0,13.0,25.9,1009.2,0.0,3.0
2022-01-09 21:00:00+01:00,2.1,-0.2,85.0,0.0,0.0,203.0,11.1,24.1,1009.9,0.0,3.0
2022-01-09 22:00:00+01:00,1.9,-0.5,84.0,0.0,0.0,201.0,11.1,22.2,1010.6,0.0,3.0
2022-01-09 23:00:00+01:00,2.1,-0.2,85.0,0.0,0.0,196.0,9.3,20.4,1010.5,0.0,4.0
2022-01-10 00:00:00+01:00,1.8,-0.5,85.0,0.0,0.0,193.0,7.4,16.7,1011.5,0.0,3.0
2022-01-10 01:00:00+01:00,1.4,-0.5,87.0,0.0,0.0,195.0,7.4,13.0,1012.2,0.0,3.0
2022-01-10 02:00:00+01:00,1.2,-0.7,87.0,0.0,0.0,188.0,7.4,11.1,1013.4,0.0,3.0
2022-01-10 03:00:00+01:00,1.0,-0.5,90.0,0.0,0.0,184.0,5.5,11.1,1014.2,0.0,3.0
2022-01-10 04:00:00+01:00,0.8,-0.4,92.0,0.0,0.0,187.0,5.5,9.3,1014.9,0.0,4.0
2022-01-10 05:00:00+01:00,0.9,-0.3,92.0,0.0,0.0,180.0,5.5,9.3,1015.2,0.0,4.0
2022-01-10 06:00:00+01:00,0.8,-0.1,94.0,0.0,0.0,181.0,5.5,13.0,1016.2,0.0,4.0
2022-01-10 07:00:00+01:00,0.7,-0.2,94.0,0.0,0.0,183.0,7.4,13.0,1017.2,0.0,4.0
2022-01-10 08:00:00+01:00,0.8,-0.2,93.0,0.0,0.0,180.0,7.4,13.0,1018.4,0.0,4.0
2022-01-10 09:00:00+01:00,0.7,-0.2,94.0,0.0,0.0,171.0,7.4,14.8,1019.6,0.0,4.0
2022-01-10 10:00:00+01:00,1.2,0.0,92.0,0.0,0.0,169.0,7.4,14.8,1020.7,0.0,4.0
2022-01-10 11:00:00+01:00,2.0,0.7,91.0,0.0,0.0,91.0,3.7,13.0,1021.0,5.0,4.0
2022-01-10 12:00:00+01:00,2.4,0.8,89.0,0.0,0.0,59.0,5.5,14.8,1021.9,60.0,4.0
2022-01-10 13:00:00+01:00,2.9,0.6,85.0,0.0,0.0,49.0,5.5,14.8,1022.7,40.0,4.0
2022-01-10 14:00:00+01:00,3.1,0.3,82.0,0.0,0.0,33.0,5.5,16.7,1023.7,26.0,3.0
2022-01-10 15:00:00+01:00,3.0,0.4,83.0,0.0,0.0,38.0,7.4,16.7,1024.5,8.0,3.0
2022-01-10 16:00:00+01:00,3.0,0.0,81.0,0.0,0.0,45.0,7.4,16.7,1025.3,35.0,3.0
2022-01-10 17:00:00+01:00,2.6,0.2,84.0,0.0,0.0,44.0,7.4,16.7,1026.4,27.0,3.0
2022-01-10 18:00:00+01:00,1.9,0.1,88.0,0.0,0.0,54.0,7.4,16.7,1027.3,0.0,3.0
2022-01-10 19:00:00+01:00,1.6,0.0,89.0,0.0,0.0,61.0,7.4,16.7,1028.2,0.0,4.0
2022-01-10 20:00:00+01:00,1.3,-0.2,90.0,0.0,0.0,58.0,5.5,14.8,1029.1,0.0,4.0
2022-01-10 21:00:00+01:00,1.1,-0.4,90.0,0.0,0.0,58.0,5.5,14.8,1029.8,0.0,4.0
2022-01-10 22:00:00+01:00,0.9,-0.7,89.0,0.0,0.0,50.0,7.4,13.0,1030.4,0.0,4.0
2022-01-10 23:00:00+01:00,-0.1,-0.7,96.0,0.0,0.0,51.0,3.7,11.1,1030.0,0.0,4.0
2022-01-11 00:00:00+01:00,-0.2,-0.8,96.0,0.0,0.0,69.0,3.7,9.3,1030.5,0.0,4.0
2022-01-11 01:00:00+01:00,-0.2,-0.8,96.0,0.0,0.0,70.0,3.7,7.4,1030.7,0.0,4.0
2022-01-11 02:00:00+01:00,-0.3,-1.2,94.0,0.0,0.0,67.0,5.5,9.3,1031.3,0.0,4.0
2022-01-11 03:00:00+01:00,-0.4,-1.1,95.0,0.0,0.0,69.0,5.5,11.1,1031.7,0.0,4.0
2022-01-11 04:00:00+01:00,-0.4,-1.1,95.0,0.0,0.0,63.0,5.5,11.1,1031.9,0.0,4.0
2022-01-11 05:00:00+01:00,-0.9,-1.5,96.0,0.0,0.0,52.0,5.5,9.3,1032.0,0.0,4.0
2022-01-11 06:00:00+01:00,-1.0,-1.1,99.0,0.0,0.0,50.0,5.5,13.0,1032.5,0.0,4.0
2022-01-11 07:00:00+01:00,-1.0,-1.1,99.0,0.0,0.0,56.0,7.4,14.8,1033.0,0.0,4.0
2022-01-11 08:00:00+01:00,-0.9,-1.5,96.0,0.0,0.0,54.0,7.4,16.7,1033.4,0.0,4.0
2022-01-11 09:00:00+01:00,-0.6,-1.5,94.0,0.0,0.0,56.0,7.4,16.7,1034.0,0.0,4.0
2022-01-11 10:00:00+01:00,-0.2,-1.3,92.0,0.0,0.0,54.0,9.3,18.5,1034.4,0.0,4.0
2022-01-11 11:00:00+01:00,0.3,-1.3,89.0,0.0,0.0,33.0,9.3,20.4,1035.2,0.0,4.0
2022-01-11 12:00:00+01:00,0.9,-1.3,85.0,0.0,0.0,35.0,11.1,22.2,1034.8,0.0,4.0
2022-01-11 13:00:00+01:00,1.4,-1.4,82.0,0.0,0.0,37.0,11.1,22.2,1034.5,0.0,4.0
2022-01-11 14:00:00+01:00,1.7,-1.4,80.0,0.0,0.0,38.0,11.1,24.1,1034.1,16.0,4.0
2022-01-11 15:00:00+01:00,1.7,-1.4,80.0,0.0,0.0,37.0,11.1,24.1,1033.8,20.0,3.0
2022-01-11 16:00:00+01:00,1.7,-1.6,79.0,0.0,0.0,40.0,11.1,22.2,1033.9,0.0,3.0
2022-01-11 17:00:00+01:00,2.0,-1.5,78.0,0.0,0.0,38.0,9.3,20.4,1034.1,0.0,4.0
2022-01-11 18:00:00+01:00,1.3,-1.4,82.0,0.0,0.0,41.0,9.3,20.4,1034.4,0.0,3.0
2022-01-11 19:00:00+01:00,0.9,-1.5,84.0,0.0,0.0,36.0,9.3,20.4,1035.0,0.0,3.0
2022-01-11 20:00:00+01:00,0.4,-1.8,85.0,0.0,0.0,33.0,7.4,18.5,1035.5,0.0,4.0
2022-01-11 21:00:00+01:00,0.1,-2.0,86.0,0.0,0.0,37.0,7.4,16.7,1035.9,0.0,4.0
2022-01-11 22:00:00+01:00,-0.2,-2.3,86.0,0.0,0.0,40.0,7.4,16.7,1036.3,0.0,4.0
2022-01-11 23:00:00+01:00,-0.5,-2.6,86.0,0.0,0.0,41.0,5.5,14.8,1036.6,0.0,3.0
2022-01-12 00:00:00+01:00,-0.9,-2.6,88.0,0.0,0.0,51.0,5.5,13.0,1036.8,0.0,3.0
2022-01-12 01:00:00+01:00,-1.1,-2.8,88.0,0.0,0.0,55.0,5.5,13.0,1036.8,0.0,3.0
2022-01-12 02:00:00+01:00,-1.6,-3.3,88.0,0.0,0.0,63.0,5.5,13.0,1037.2,0.0,3.0
2022-01-12 03:00:00+01:00,-1.9,-3.5,89.0,0.0,0.0,66.0,7.4,13.0,1037.4,0.0,3.0
2022-01-12 04:00:00+01:00,-2.4,-3.7,91.0,0.0,0.0,58.0,7.4,13.0,1037.6,0.0,3.0
2022-01-12 05:00:00+01:00,-2.7,-4.4,88.0,0.0,0.0,64.0,5.5,11.1,1037.4,0.0,2.0
2022-01-12 06:00:00+01:00,-2.9,-4.6,88.0,0.0,0.0,69.0,5.5,11.1,1037.9,0.0,2.0
2022-01-12 07:00:00+01:00,-3.0,-4.9,87.0,0.0,0.0,75.0,5.5,13.0,1038.3,0.0,2.0
2022-01-12 08:00:00+01:00,-2.9,-4.9,86.0,0.0,0.0,76.0,5.5,13.0,1038.9,0.0,2.0
2022-01-12 09:00:00+01:00,-2.4,-4.7,84.0,0.0,0.0,88.0,7.4,14.8,1039.5,10.0,3.0
2022-01-12 10:00:00+01:00,-1.6,-4.4,81.0,0.0,0.0,83.0,7.4,14.8,1040.1,40.0,3.0
2022-01-12 11:00:00+01:00,-0.2,-4.5,73.0,0.0,0.0,37.0,5.5,14.8,1040.5,60.0,2.0
2022-01-12 12:00:00+01:00,0.8,-4.1,70.0,0.0,0.0,44.0,7.4,16.7,1040.5,60.0,2.0
2022-01-12 13:00:00+01:00,1.8,-3.9,66.0,0.0,0.0,49.0,7.4,16.7,1040.2,60.0,2.0
2022-01-12 14:00:00+01:00,2.4,-4.2,62.0,0.0,0.0,45.0,9.3,18.5,1039.9,60.0,2.0
2022-01-12 15:00:00+01:00,2.5,-4.3,61.0,0.0,0.0,47.0,7.4,20.4,1039.9,60.0,2.0
2022-01-12 16:00:00+01:00,2.3,-4.1,63.0,0.0,0.0,56.0,9.3,18.5,1040.1,60.0,2.0
2022-01-12 17:00:00+01:00,1.7,-4.2,65.0,0.0,0.0,61.0,5.5,14.8,1040.3,33.0,2.0
2022-01-12 18:00:00+01:00,0.5,-4.2,71.0,0.0,0.0,75.0,5.5,14.8,1040.7,0.0,2.0
2022-01-12 19:00:00+01:00,-0.4,-4.3,75.0,0.0,0.0,67.0,5.5,16.7,1040.9,0.0,2.0
2022-01-12 20:00:00+01:00,-1.0,-4.4,78.0,0.0,0.0,55.0,5.5,14.8,1041.2,0.0,1.0
2022-01-12 21:00:00+01:00,-1.4,-4.4,80.0,0.0,0.0,52.0,5.5,13.0,1041.4,0.0,1.0
2022-01-12 22:00:00+01:00,-1.7,-4.4,82.0,0.0,0.0,48.0,5.5,13.0,1041.7,0.0,1.0
2022-01-12 23:00:00+01:00,-1.9,-4.4,83.0,0.0,0.0,54.0,5.5,13.0,1041.8,0.0,1.0
2022-01-13 00:00:00+01:00,-2.1,-4.6,83.0,0.0,0.0,58.0,5.5,13.0,1041.9,0.0,1.0
2022-01-13 01:00:00+01:00,-2.2,-4.7,83.0,0.0,0.0,66.0,5.5,11.1,1041.9,0.0,1.0
2022-01-13 02:00:00+01:00,-2.6,-4.8,85.0,0.0,0.0,61.0,5.5,11.1,1042.2,0.0,1.0
2022-01-13 03:00:00+01:00,-2.7,-4.7,86.0,0.0,0.0,65.0,5.5,11.1,1042.3,0.0,1.0
2022-01-13 04:00:00+01:00,-2.9,-5.1,85.0,0.0,0.0,60.0,5.5,11.1,1042.3,0.0,1.0
2022-01-13 05:00:00+01:00,-2.9,-4.2,91.0,0.0,0.0,59.0,5.5,7.4,1041.9,0.0,2.0
2022-01-13 06:00:00+01:00,-2.9,-4.2,91.0,0.0,0.0,65.0,5.5,9.3,1042.2,0.0,2.0
2022-01-13 07:00:00+01:00,-2.9,-4.2,91.0,0.0,0.0,64.0,5.5,11.1,1042.2,0.0,2.0
2022-01-13 08:00:00+01:00,-2.7,-4.1,90.0,0.0,0.0,60.0,7.4,13.0,1042.4,0.0,2.0
2022-01-13 09:00:00+01:00,-1.9,-3.9,86.0,0.0,0.0,62.0,7.4,14.8,1042.6,10.0,2.0
2022-01-13 10:00:00+01:00,-0.9,-3.8,81.0,0.0,0.0,53.0,9.3,16.7,1042.8,39.0,2.0
2022-01-13 11:00:00+01:00,0.3,-3.5,76.0,0.0,0.0,23.0,7.4,18.5,1043.6,60.0,2.0
2022-01-13 12:00:00+01:00,1.3,-3.2,72.0,0.0,0.0,30.0,9.3,18.5,1042.9,60.0,2.0
2022-01-13 13:00:00+01:00,2.0,-3.1,69.0,0.0,0.0,32.0,9.3,18.5,1042.3,59.0,2.0
2022-01-13 14:00:00+01:00,2.6,-2.9,67.0,0.0,0.0,33.0,9.3,20.4,1041.4,60.0,2.0
2022-01-13 15:00:00+01:00,3.0,-2.6,67.0,0.0,0.0,33.0,9.3,20.4,1041.1,60.0,2.0
2022-01-13 16:00:00+01:00,2.8,-2.4,69.0,0.0,0.0,33.0,7.4,18.5,1040.9,60.0,2.0
2022-01-13 17:00:00+01:00,2.1,-1.9,75.0,0.0,0.0,41.0,5.5,13.0,1040.6,35.0,2.0
2022-01-13 18:00:00+01:00,1.2,-1.9,80.0,0.0,0.0,47.0,5.5,13.0,1040.6,0.0,2.0
2022-01-13 19:00:00+01:00,0.6,-2.1,82.0,0.0,0.0,41.0,5.5,13.0,1040.5,0.0,2.0
2022-01-13 20:00:00+01:00,0.2,-2.0,85.0,0.0,0.0,36.0,5.5,13.0,1040.3,0.0,1.0
2022-01-13 21:00:00+01:00,-0.2,-2.0,88.0,0.0,0.0,33.0,5.5,11.1,1040.2,0.0,1.0
2022-01-13 22:00:00+01:00,-0.5,-1.9,90.0,0.0,0.0,36.0,5.5,11.1,1040.0,0.0,1.0
2022-01-13 23:00:00+01:00,-0.5,-2.3,88.0,0.0,0.0,26.0,5.5,13.0,1040.5,0.0,1.0
2022-01-14 00:00:00+01:00,-0.9,-2.5,89.0,0.0,0.0,32.0,5.5,11.1,1040.0,0.0,1.0
2022-01-14 01:00:00+01:00,-1.2,-2.6,90.0,0.0,0.0,43.0,3.7,7.4,1039.6,0.0,1.0
2022-01-14 02:00:00+01:00,-1.2,-2.9,88.0,0.0,0.0,61.0,3.7,7.4,1039.3,0.0,1.0
2022-01-14 03:00:00+01:00,-1.5,-2.6,92.0,0.0,0.0,76.0,3.7,5.5,1039.0,0.0,1.0
