time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
2022-01-14 04:00:00+01:00,-1.5,-2.6,92.0,0.0,0.0,144.0,3.7,7.4,1039.0,0.0,1.0
2022-01-14 05:00:00+01:00,-1.8,-2.4,96.0,0.0,0.0,162.0,3.7,5.5,1038.5,0.0,1.0
2022-01-14 06:00:00+01:00,-1.8,-2.1,98.0,0.0,0.0,161.0,3.7,9.3,1038.4,0.0,1.0
2022-01-14 07:00:00+01:00,-1.8,-1.9,99.0,0.0,0.0,163.0,5.5,9.3,1038.3,0.0,2.0
2022-01-14 08:00:00+01:00,-1.6,-2.0,97.0,0.0,0.0,162.0,5.5,11.1,1038.3,0.0,4.0
2022-01-14 09:00:00+01:00,-1.4,-2.0,96.0,0.0,0.0,156.0,5.5,11.1,1038.5,0.0,4.0
2022-01-14 10:00:00+01:00,-0.5,-1.6,92.0,0.0,0.0,149.0,5.5,11.1,1038.6,0.0,3.0
2022-01-14 11:00:00+01:00,0.5,-0.5,93.0,0.0,0.0,145.0,5.5,13.0,1038.7,0.0,3.0
2022-01-14 12:00:00+01:00,1.4,-0.2,89.0,0.0,0.0,157.0,5.5,13.0,1038.1,0.0,3.0
2022-01-14 13:00:00+01:00,2.2,-0.1,85.0,0.0,0.0,160.0,5.5,11.1,1037.2,0.0,2.0
2022-01-14 14:00:00+01:00,2.8,-0.2,81.0,0.0,0.0,171.0,5.5,13.0,1036.4,0.0,2.0
2022-01-14 15:00:00+01:00,3.2,0.1,80.0,0.0,0.0,172.0,5.5,13.0,1035.8,0.0,2.0
2022-01-14 16:00:00+01:00,3.0,-0.1,80.0,0.0,0.0,166.0,5.5,11.1,1035.4,24.0,2.0
2022-01-14 17:00:00+01:00,3.3,0.2,80.0,0.0,0.0,142.0,5.5,9.3,1035.2,2.0,2.0
2022-01-14 18:00:00+01:00,2.0,-0.4,84.0,0.0,0.0,95.0,5.5,9.3,1035.1,0.0,2.0
2022-01-14 19:00:00+01:00,1.0,-0.6,89.0,0.0,0.0,60.0,3.7,9.3,1034.9,0.0,1.0
2022-01-14 20:00:00+01:00,0.2,-1.1,91.0,0.0,0.0,37.0,3.7,7.4,1034.7,0.0,1.0
2022-01-14 21:00:00+01:00,-0.3,-1.4,92.0,0.0,0.0,39.0,3.7,7.4,1034.5,0.0,1.0
2022-01-14 22:00:00+01:00,-0.9,-2.0,92.0,0.0,0.0,38.0,5.5,9.3,1034.2,0.0,1.0
2022-01-14 23:00:00+01:00,-1.1,-2.5,90.0,0.0,0.0,32.0,5.5,13.0,1034.5,0.0,1.0
2022-01-15 00:00:00+01:00,-1.6,-2.7,92.0,0.0,0.0,35.0,5.5,11.1,1034.0,0.0,1.0
2022-01-15 01:00:00+01:00,-1.9,-2.9,93.0,0.0,0.0,38.0,7.4,11.1,1033.5,0.0,1.0
2022-01-15 02:00:00+01:00,-2.2,-3.2,93.0,0.0,0.0,37.0,7.4,13.0,1033.0,0.0,1.0
2022-01-15 03:00:00+01:00,-2.3,-3.1,94.0,0.0,0.0,45.0,7.4,13.0,1032.6,0.0,1.0
2022-01-15 04:00:00+01:00,-2.4,-3.2,94.0,0.0,0.0,41.0,7.4,13.0,1032.2,0.0,1.0
2022-01-15 05:00:00+01:00,-2.8,-3.6,94.0,0.0,0.0,43.0,7.4,14.8,1031.9,0.0,1.0
2022-01-15 06:00:00+01:00,-2.8,-3.4,96.0,0.0,0.0,44.0,9.3,16.7,1031.8,0.0,2.0
2022-01-15 07:00:00+01:00,-2.7,-3.4,95.0,0.0,0.0,47.0,9.3,16.7,1031.6,0.0,4.0
2022-01-15 08:00:00+01:00,-2.6,-3.3,95.0,0.0,0.0,46.0,9.3,16.7,1031.1,0.0,4.0
2022-01-15 09:00:00+01:00,-2.0,-3.3,91.0,0.0,0.0,50.0,11.1,18.5,1030.9,0.0,4.0
2022-01-15 10:00:00+01:00,-1.1,-2.8,88.0,0.0,0.0,50.0,9.3,18.5,1030.7,0.0,4.0
2022-01-15 11:00:00+01:00,-0.1,-2.3,85.0,0.0,0.0,47.0,11.1,20.4,1030.3,0.0,4.0
2022-01-15 12:00:00+01:00,0.8,-1.9,82.0,0.0,0.0,41.0,11.1,20.4,1030.0,0.0,4.0
2022-01-15 13:00:00+01:00,1.4,-1.5,81.0,0.0,0.0,39.0,9.3,20.4,1029.4,0.0,4.0
2022-01-15 14:00:00+01:00,2.2,-1.3,78.0,0.0,0.0,37.0,9.3,20.4,1028.7,0.0,4.0
2022-01-15 15:00:00+01:00,2.6,-1.2,76.0,0.0,0.0,34.0,9.3,18.5,1028.1,0.0,2.0
2022-01-15 16:00:00+01:00,2.5,-1.3,76.0,0.0,0.0,45.0,7.4,16.7,1027.8,0.0,4.0
2022-01-15 17:00:00+01:00,2.1,-1.4,78.0,0.0,0.0,41.0,5.5,13.0,1027.3,0.0,4.0
2022-01-15 18:00:00+01:00,1.4,-1.5,81.0,0.0,0.0,50.0,5.5,13.0,1027.3,0.0,4.0
2022-01-15 19:00:00+01:00,0.7,-1.5,85.0,0.0,0.0,51.0,5.5,13.0,1027.1,0.0,4.0
2022-01-15 20:00:00+01:00,0.2,-1.7,87.0,0.0,0.0,66.0,5.5,11.1,1027.1,0.0,4.0
2022-01-15 21:00:00+01:00,-0.1,-1.9,88.0,0.0,0.0,76.0,5.5,11.1,1026.9,0.0,4.0
2022-01-15 22:00:00+01:00,-0.4,-1.8,90.0,0.0,0.0,105.0,5.5,11.1,1026.9,0.0,4.0
2022-01-15 23:00:00+01:00,-0.2,-2.0,88.0,0.0,0.0,135.0,3.7,9.3,1026.8,0.0,4.0
2022-01-16 00:00:00+01:00,-0.4,-2.2,88.0,0.0,0.0,164.0,5.5,9.3,1026.6,0.0,4.0
2022-01-16 01:00:00+01:00,-0.6,-2.2,89.0,0.0,0.0,180.0,5.5,9.3,1026.6,0.0,4.0
2022-01-16 02:00:00+01:00,-0.9,-2.3,90.0,0.0,0.0,181.0,5.5,9.3,1026.6,0.0,4.0
2022-01-16 03:00:00+01:00,-1.1,-2.5,90.0,0.0,0.0,196.0,7.4,11.1,1026.6,0.0,4.0
2022-01-16 04:00:00+01:00,-1.3,-2.7,90.0,0.0,0.0,200.0,7.4,11.1,1026.6,0.0,4.0
2022-01-16 05:00:00+01:00,-1.4,-3.1,88.0,0.0,0.0,196.0,9.3,14.8,1026.7,0.0,4.0
2022-01-16 06:00:00+01:00,-1.5,-3.1,89.0,0.0,0.0,205.0,11.1,20.4,1027.0,0.0,4.0
2022-01-16 07:00:00+01:00,-1.4,-3.1,88.0,0.0,0.0,208.0,13.0,24.1,1027.3,0.0,4.0
2022-01-16 08:00:00+01:00,-1.5,-2.9,90.0,0.0,0.0,212.0,13.0,25.9,1027.9,0.0,4.0
2022-01-16 09:00:00+01:00,-1.3,-2.9,89.0,0.0,0.0,217.0,14.8,27.8,1028.4,0.0,4.0
2022-01-16 10:00:00+01:00,-0.6,-2.5,87.0,0.0,0.0,222.0,16.7,31.5,1029.2,0.0,4.0
2022-01-16 11:00:00+01:00,-0.8,-3.3,83.0,0.0,0.0,222.0,20.4,33.3,1030.0,0.0,4.0
2022-01-16 12:00:00+01:00,-0.5,-2.7,85.0,0.0,0.0,228.0,22.2,35.2,1030.1,0.0,4.0
2022-01-16 13:00:00+01:00,-0.1,-2.2,86.0,0.0,0.0,233.0,22.2,35.2,1030.0,0.0,4.0
2022-01-16 14:00:00+01:00,0.3,-2.3,83.0,0.0,0.0,233.0,22.2,35.2,1030.2,0.0,4.0
2022-01-16 15:00:00+01:00,0.5,-2.1,83.0,0.0,0.0,229.0,22.2,37.0,1030.3,0.0,4.0
2022-01-16 16:00:00+01:00,0.6,-1.6,85.0,0.0,0.0,225.0,20.4,37.0,1030.5,0.0,4.0
2022-01-16 17:00:00+01:00,0.8,-1.4,85.0,0.0,0.0,223.0,18.5,33.3,1031.0,0.0,4.0
2022-01-16 18:00:00+01:00,0.7,-1.2,87.0,0.0,0.0,222.0,20.4,35.2,1031.5,0.0,4.0
2022-01-16 19:00:00+01:00,0.7,-1.1,88.0,0.0,0.0,222.0,20.4,35.2,1031.8,0.0,14.0
2022-01-16 20:00:00+01:00,0.8,-1.1,87.0,0.0,0.0,219.0,18.5,35.2,1032.5,0.0,14.0
2022-01-16 21:00:00+01:00,0.9,-1.0,87.0,0.0,0.0,220.0,18.5,33.3,1032.9,0.0,14.0
2022-01-16 22:00:00+01:00,0.9,-1.0,87.0,0.0,0.0,220.0,18.5,33.3,1033.4,0.0,12.0
2022-01-16 23:00:00+01:00,1.5,-1.1,83.0,0.0,0.0,221.0,16.7,31.5,1033.5,0.0,12.0
2022-01-17 00:00:00+01:00,1.7,-1.1,82.0,0.0,0.0,222.0,16.7,27.8,1034.0,0.0,12.0
2022-01-17 01:00:00+01:00,1.6,-1.2,82.0,0.0,0.0,224.0,16.7,27.8,1034.1,0.0,12.0
2022-01-17 02:00:00+01:00,1.7,-1.1,82.0,0.0,0.0,221.0,16.7,27.8,1034.4,0.0,12.0
2022-01-17 03:00:00+01:00,1.8,-1.0,82.0,0.0,0.0,220.0,16.7,27.8,1034.4,0.0,12.0
2022-01-17 04:00:00+01:00,1.9,-0.9,82.0,0.0,0.0,220.0,16.7,27.8,1034.1,0.0,4.0
2022-01-17 05:00:00+01:00,2.0,-0.6,83.0,0.0,0.0,217.0,16.7,27.8,1034.4,0.0,4.0
2022-01-17 06:00:00+01:00,2.0,-0.3,85.0,0.0,0.0,215.0,18.5,31.5,1034.3,0.0,4.0
2022-01-17 07:00:00+01:00,2.1,-0.2,85.0,0.0,0.0,215.0,18.5,35.2,1034.7,0.0,4.0
2022-01-17 08:00:00+01:00,2.2,-0.2,84.0,0.0,0.0,217.0,20.4,35.2,1035.1,0.0,4.0
2022-01-17 09:00:00+01:00,2.3,-0.1,84.0,0.0,0.0,220.0,20.4,35.2,1035.7,0.0,4.0
2022-01-17 10:00:00+01:00,2.7,0.1,83.0,0.0,0.0,221.0,20.4,37.0,1036.3,0.0,4.0
2022-01-17 11:00:00+01:00,3.2,0.1,80.0,0.0,0.0,219.0,22.2,37.0,1035.8,0.0,4.0
2022-01-17 12:00:00+01:00,3.7,0.4,79.0,0.0,0.0,223.0,24.1,38.9,1036.2,0.0,4.0
2022-01-17 13:00:00+01:00,3.9,0.7,80.0,0.0,0.0,226.0,22.2,38.9,1036.3,0.0,4.0
2022-01-17 14:00:00+01:00,4.0,0.8,80.0,0.0,0.0,224.0,22.2,37.0,1036.6,0.0,4.0
2022-01-17 15:00:00+01:00,3.9,0.9,81.0,0.0,0.0,223.0,22.2,37.0,1036.4,0.0,4.0
2022-01-17 16:00:00+01:00,3.9,0.9,81.0,0.0,0.0,220.0,22.2,37.0,1035.9,0.0,4.0
2022-01-17 17:00:00+01:00,3.8,1.2,83.0,0.0,0.0,225.0,20.4,35.2,1036.7,0.0,4.0
2022-01-17 18:00:00+01:00,3.7,1.2,84.0,0.0,0.0,226.0,22.2,37.0,1037.1,0.0,7.0
2022-01-17 19:00:00+01:00,3.5,1.4,86.0,0.0,0.0,225.0,20.4,37.0,1037.1,0.0,7.0
2022-01-17 20:00:00+01:00,3.6,1.5,86.0,0.1,0.0,221.0,20.4,35.2,1037.5,0.0,7.0
2022-01-17 21:00:00+01:00,3.6,1.5,86.0,0.1,0.0,221.0,18.5,33.3,1037.8,0.0,7.0
2022-01-17 22:00:00+01:00,3.6,1.6,87.0,0.1,0.0,220.0,18.5,31.5,1038.0,0.0,7.0
2022-01-17 23:00:00+01:00,3.6,1.8,88.0,0.1,0.0,219.0,14.8,27.8,1038.0,0.0,7.0
2022-01-18 00:00:00+01:00,3.6,1.8,88.0,0.1,0.0,216.0,14.8,25.9,1038.0,0.0,7.0
2022-01-18 01:00:00+01:00,3.7,1.7,87.0,0.1,0.0,214.0,11.1,20.4,1038.0,0.0,7.0
2022-01-18 02:00:00+01:00,3.5,1.7,88.0,0.0,0.0,212.0,11.1,18.5,1038.0,0.0,7.0
2022-01-18 03:00:00+01:00,3.4,1.6,88.0,0.0,0.0,207.0,9.3,16.7,1038.0,0.0,7.0
2022-01-18 04:00:00+01:00,3.2,1.2,87.0,0.0,0.0,199.0,7.4,14.8,1037.9,0.0,7.0
2022-01-18 05:00:00+01:00,3.4,1.8,89.0,0.0,0.0,184.0,5.5,9.3,1038.1,0.0,4.0
2022-01-18 06:00:00+01:00,3.2,1.7,90.0,0.0,0.0,184.0,5.5,13.0,1038.2,0.0,4.0
2022-01-18 07:00:00+01:00,3.2,1.6,89.0,0.0,0.0,170.0,5.5,13.0,1038.4,0.0,4.0
2022-01-18 08:00:00+01:00,3.0,1.7,91.0,0.0,0.0,121.0,5.5,14.8,1038.6,0.0,4.0
2022-01-18 09:00:00+01:00,3.3,1.7,89.0,0.0,0.0,89.0,5.5,14.8,1038.8,0.0,4.0
2022-01-18 10:00:00+01:00,3.7,1.7,87.0,0.0,0.0,73.0,5.5,14.8,1039.0,0.0,4.0
2022-01-18 11:00:00+01:00,4.5,1.9,83.0,0.0,0.0,44.0,7.4,16.7,1039.4,2.0,4.0
2022-01-18 12:00:00+01:00,5.0,1.6,79.0,0.0,0.0,47.0,9.3,18.5,1039.2,28.0,4.0
2022-01-18 13:00:00+01:00,5.3,1.4,76.0,0.0,0.0,49.0,11.1,20.4,1038.8,3.0,4.0
2022-01-18 14:00:00+01:00,5.5,0.8,72.0,0.0,0.0,51.0,11.1,24.1,1038.2,2.0,4.0
2022-01-18 15:00:00+01:00,5.4,0.9,73.0,0.0,0.0,53.0,11.1,24.1,1037.8,0.0,4.0
2022-01-18 16:00:00+01:00,5.0,0.7,74.0,0.0,0.0,58.0,11.1,22.2,1037.7,0.0,4.0
2022-01-18 17:00:00+01:00,4.4,0.5,76.0,0.0,0.0,53.0,11.1,20.4,1037.8,0.0,4.0
2022-01-18 18:00:00+01:00,3.3,0.5,82.0,0.0,0.0,56.0,9.3,20.4,1037.7,0.0,3.0
2022-01-18 19:00:00+01:00,2.6,0.3,85.0,0.0,0.0,50.0,9.3,20.4,1037.3,0.0,3.0
2022-01-18 20:00:00+01:00,2.2,0.1,86.0,0.0,0.0,50.0,9.3,18.5,1036.9,0.0,3.0
2022-01-18 21:00:00+01:00,1.9,-0.4,85.0,0.0,0.0,53.0,9.3,16.7,1036.4,0.0,2.0
2022-01-18 22:00:00+01:00,1.5,-0.4,87.0,0.0,0.0,53.0,9.3,16.7,1036.1,0.0,2.0
2022-01-18 23:00:00+01:00,1.3,-1.1,84.0,0.0,0.0,40.0,7.4,16.7,1035.7,0.0,2.0
2022-01-19 00:00:00+01:00,0.5,-1.7,85.0,0.0,0.0,50.0,7.4,13.0,1035.3,0.0,2.0
2022-01-19 01:00:00+01:00,-0.1,-1.9,88.0,0.0,0.0,56.0,5.5,13.0,1035.0,0.0,2.0
2022-01-19 02:00:00+01:00,-0.6,-2.2,89.0,0.0,0.0,67.0,5.5,11.1,1034.2,0.0,2.0
2022-01-19 03:00:00+01:00,-0.9,-2.3,90.0,0.0,0.0,70.0,5.5,11.1,1033.2,0.0,2.0
2022-01-19 04:00:00+01:00,-1.2,-2.5,91.0,0.0,0.0,59.0,5.5,9.3,1032.5,0.0,2.0
2022-01-19 05:00:00+01:00,-1.6,-3.0,90.0,0.0,0.0,73.0,3.7,7.4,1032.1,0.0,2.0
2022-01-19 06:00:00+01:00,-1.7,-3.1,90.0,0.0,0.0,104.0,3.7,9.3,1031.5,0.0,1.0
2022-01-19 07:00:00+01:00,-1.9,-3.3,90.0,0.0,0.0,182.0,3.7,11.1,1031.2,0.0,2.0
2022-01-19 08:00:00+01:00,-1.8,-3.2,90.0,0.0,0.0,198.0,5.5,13.0,1030.7,0.0,2.0
2022-01-19 09:00:00+01:00,-1.3,-3.0,88.0,0.0,0.0,205.0,7.4,13.0,1030.2,13.0,2.0
2022-01-19 10:00:00+01:00,-0.3,-2.5,85.0,0.0,0.0,204.0,7.4,16.7,1030.0,46.0,2.0
2022-01-19 11:00:00+01:00,0.9,-2.0,81.0,0.0,0.0,202.0,11.1,18.5,1029.8,60.0,2.0
2022-01-19 12:00:00+01:00,1.8,-1.5,79.0,0.0,0.0,216.0,13.0,22.2,1029.0,60.0,2.0
2022-01-19 13:00:00+01:00,2.6,-1.0,77.0,0.0,0.0,219.0,16.7,25.9,1028.0,43.0,2.0
2022-01-19 14:00:00+01:00,3.1,-0.9,75.0,0.0,0.0,217.0,18.5,29.6,1027.5,0.0,2.0
2022-01-19 15:00:00+01:00,3.3,-0.9,74.0,0.0,0.0,218.0,18.5,31.5,1027.1,0.0,3.0
2022-01-19 16:00:00+01:00,3.2,-1.0,74.0,0.0,0.0,215.0,20.4,33.3,1026.6,0.0,4.0
2022-01-19 17:00:00+01:00,3.4,-1.0,73.0,0.0,0.0,221.0,22.2,37.0,1026.3,0.0,4.0
2022-01-19 18:00:00+01:00,3.4,-0.8,74.0,0.0,0.0,219.0,24.1,38.9,1026.4,0.0,4.0
2022-01-19 19:00:00+01:00,3.1,-0.7,76.0,0.0,0.0,221.0,24.1,40.8,1026.4,0.0,4.0
2022-01-19 20:00:00+01:00,3.0,-0.8,76.0,0.0,0.0,220.0,24.1,40.8,1026.4,0.0,7.0
2022-01-19 21:00:00+01:00,2.9,-0.6,78.0,0.1,0.0,222.0,24.1,38.9,1026.3,0.0,7.0
2022-01-19 22:00:00+01:00,2.8,-0.3,80.0,0.1,0.0,221.0,25.9,42.6,1026.4,0.0,7.0
2022-01-19 23:00:00+01:00,3.1,-0.2,79.0,0.3,0.0,223.0,24.1,40.8,1026.6,0.0,7.0
2022-01-20 00:00:00+01:00,3.1,-0.2,79.0,0.2,0.0,224.0,24.1,38.9,1026.4,0.0,7.0
2022-01-20 01:00:00+01:00,3.1,0.0,80.0,0.3,0.0,226.0,24.1,38.9,1026.1,0.0,7.0
2022-01-20 02:00:00+01:00,2.9,-0.1,81.0,0.2,0.0,223.0,22.2,37.0,1026.1,0.0,7.0
2022-01-20 03:00:00+01:00,2.8,-0.2,81.0,0.1,0.0,223.0,22.2,37.0,1026.1,0.0,7.0
2022-01-20 04:00:00+01:00,2.6,0.0,83.0,0.1,0.0,225.0,20.4,33.3,1026.2,0.0,7.0
2022-01-20 05:00:00+01:00,2.2,-0.4,83.0,0.2,0.0,224.0,16.7,29.6,1026.0,0.0,7.0
2022-01-20 06:00:00+01:00,2.0,-0.4,84.0,0.1,0.0,222.0,18.5,31.5,1026.1,0.0,7.0
2022-01-20 07:00:00+01:00,2.0,-0.4,84.0,0.1,0.0,222.0,18.5,33.3,1026.7,0.0,7.0
2022-01-20 08:00:00+01:00,1.9,-0.5,84.0,0.0,0.0,224.0,18.5,35.2,1027.1,0.0,3.0
2022-01-20 09:00:00+01:00,2.1,-0.5,83.0,0.0,0.0,226.0,20.4,35.2,1027.8,0.0,3.0
2022-01-20 10:00:00+01:00,2.4,-0.2,83.0,0.0,0.0,232.0,20.4,37.0,1028.3,0.0,3.0
2022-01-20 11:00:00+01:00,2.8,-0.3,80.0,0.0,0.0,237.0,20.4,37.0,1028.7,0.0,3.0
2022-01-20 12:00:00+01:00,3.3,-0.4,77.0,0.0,0.0,242.0,20.4,35.2,1028.8,0.0,3.0
2022-01-20 13:00:00+01:00,3.6,-0.3,76.0,0.0,0.0,251.0,18.5,35.2,1028.7,12.0,3.0
2022-01-20 14:00:00+01:00,3.9,-0.9,71.0,0.1,0.0,259.0,18.5,33.3,1028.8,9.0,19.0
2022-01-20 15:00:00+01:00,4.0,-1.4,68.0,0.1,0.0,264.0,16.7,31.5,1029.0,0.0,19.0
2022-01-20 16:00:00+01:00,3.7,-2.3,65.0,0.0,0.0,262.0,14.8,31.5,1029.2,0.0,3.0
2022-01-20 17:00:00+01:00,2.9,-1.9,71.0,0.0,0.0,271.0,11.1,24.1,1029.1,12.0,3.0
2022-01-20 18:00:00+01:00,2.1,-2.1,74.0,0.0,0.0,256.0,13.0,25.9,1029.8,0.0,3.0
